timestamp,actual_temperature,predicted_temperature,reason
2025-04-10 23:31:11,13.75,17.900056838989258,Single deviation > 3°C
2025-04-11 00:25:45,16.062,19.211076736450195,Single deviation > 3°C
2025-04-11 01:28:32,10.5,13.500167846679688,Single deviation > 3°C
2025-04-11 01:57:21,14.75,18.443565368652344,Single deviation > 3°C
2025-04-11 02:41:37,10.375,13.64635944366455,Single deviation > 3°C
2025-04-11 10:27:58,10.25,14.211559295654297,Single deviation > 3°C
2025-04-11 12:42:49,10.187,13.245549201965332,Single deviation > 3°C
2025-04-11 14:46:21,20.062,15.69656753540039,Single deviation > 3°C
2025-04-11 15:24:26,15.562,18.959945678710938,Single deviation > 3°C
2025-04-11 17:07:22,10.125,13.264314651489258,Single deviation > 3°C
2025-04-11 17:28:59,10.625,13.977743148803711,Single deviation > 3°C
2025-04-11 18:09:08,10.25,14.275162696838379,Single deviation > 3°C
2025-04-11 18:51:21,10.312,13.751575469970703,Single deviation > 3°C
2025-04-11 20:52:50,10.375,14.202104568481445,Single deviation > 3°C
2025-04-11 21:04:09,14.562,17.90325927734375,Single deviation > 3°C
2025-04-11 22:33:41,10.625,13.964875221252441,Single deviation > 3°C
2025-04-11 22:53:16,10.312,13.668543815612793,Single deviation > 3°C
2025-04-11 23:32:22,10.375,13.47945499420166,Single deviation > 3°C
2025-04-11 23:43:42,20.25,16.28476333618164,Single deviation > 3°C
2025-04-11 23:44:43,20.312,15.895346641540527,Single deviation > 3°C
2025-04-12 01:25:36,12.937,16.84442138671875,Single deviation > 3°C
2025-04-12 02:36:37,14.25,18.108625411987305,Single deviation > 3°C
2025-04-12 03:50:43,15.75,18.77505874633789,Single deviation > 3°C
2025-04-12 04:08:12,13.187,16.446496963500977,Single deviation > 3°C
2025-04-12 05:07:57,11.062,14.443710327148438,Single deviation > 3°C
2025-04-12 05:18:15,14.75,19.947370529174805,Single deviation > 3°C
2025-04-12 06:19:14,9.937,13.173931121826172,Single deviation > 3°C
2025-04-12 06:19:37,11.312,14.494684219360352,Single deviation > 3°C
2025-04-12 06:29:56,16.437,19.991025924682617,Single deviation > 3°C
2025-04-12 07:05:19,13.25,17.40333366394043,Single deviation > 3°C
2025-04-12 07:22:06,20.312,17.186071395874023,Single deviation > 3°C
2025-04-12 07:30:08,11.062,14.112548828125,Single deviation > 3°C
2025-04-12 07:40:26,16.937,20.29741859436035,Single deviation > 3°C
2025-04-12 09:07:42,13.187,18.94881248474121,Single deviation > 3°C
2025-04-12 09:49:18,14.937,11.18954086303711,Single deviation > 3°C
2025-04-12 10:22:18,9.812,13.129378318786621,Single deviation > 3°C
2025-04-12 10:22:57,11.062,14.485902786254883,Single deviation > 3°C
2025-04-12 10:34:17,12.687,15.76999282836914,Single deviation > 3°C
2025-04-12 10:59:15,11.062,14.611032485961914,Single deviation > 3°C
2025-04-12 13:21:22,11.125,14.393685340881348,Single deviation > 3°C
2025-04-12 13:31:40,16.125,20.367170333862305,Single deviation > 3°C
2025-04-12 13:38:52,15.125,11.521716117858887,Single deviation > 3°C
2025-04-12 13:50:11,12.25,14.944634437561035,3+ consecutive deviations > 2°C
2025-04-12 14:32:16,11.375,14.635252952575684,Single deviation > 3°C
2025-04-12 14:43:36,12.687,16.12639045715332,Single deviation > 3°C
2025-04-12 15:44:21,11.062,14.988655090332031,Single deviation > 3°C
2025-04-12 17:33:37,11.062,14.19318962097168,Single deviation > 3°C
2025-04-12 22:40:15,9.937,13.584551811218262,Single deviation > 3°C
2025-04-12 22:40:46,11.312,14.631719589233398,Single deviation > 3°C
2025-04-12 22:52:05,14.687,18.32497787475586,Single deviation > 3°C
2025-04-12 23:53:31,11.25,15.032938003540039,Single deviation > 3°C
2025-04-13 00:11:32,11.062,14.102632522583008,Single deviation > 3°C
2025-04-13 00:48:08,11.187,14.295344352722168,Single deviation > 3°C
2025-04-13 01:25:12,16.0,12.796330451965332,Single deviation > 3°C
2025-04-13 01:59:26,11.187,14.551957130432129,Single deviation > 3°C
2025-04-13 02:10:45,20.125,16.908000946044922,Single deviation > 3°C
2025-04-13 03:05:14,20.25,16.767091751098633,Single deviation > 3°C
2025-04-13 04:37:27,14.125,18.185075759887695,Single deviation > 3°C
2025-04-13 05:50:58,13.625,16.70143699645996,Single deviation > 3°C
2025-04-13 05:57:35,11.0,14.165802001953125,Single deviation > 3°C
2025-04-13 06:53:05,11.125,14.749704360961914,Single deviation > 3°C
2025-04-13 07:21:55,20.25,17.09695816040039,Single deviation > 3°C
2025-04-13 07:48:06,15.5,12.339212417602539,Single deviation > 3°C
2025-04-13 08:04:39,9.875,13.455453872680664,Single deviation > 3°C
2025-04-13 08:05:10,11.25,14.636276245117188,Single deviation > 3°C
2025-04-13 09:35:06,9.937,12.999077796936035,Single deviation > 3°C
2025-04-13 09:35:26,11.25,14.608111381530762,Single deviation > 3°C
2025-04-13 09:46:46,12.875,16.873676300048828,Single deviation > 3°C
2025-04-13 11:25:14,11.375,14.387665748596191,Single deviation > 3°C
2025-04-13 13:08:06,20.25,16.850460052490234,Single deviation > 3°C
2025-04-13 13:27:35,14.5,17.833251953125,Single deviation > 3°C
2025-04-13 17:08:55,14.5,17.75802993774414,Single deviation > 3°C
2025-04-13 18:24:04,14.75,18.415071487426758,Single deviation > 3°C
2025-04-13 19:00:06,16.625,19.698368072509766,Single deviation > 3°C
2025-04-13 21:50:57,15.062,18.825538635253906,Single deviation > 3°C
2025-04-14 12:33:09,17.25,20.42626953125,Single deviation > 3°C
2025-04-14 13:38:01,10.312,13.598308563232422,Single deviation > 3°C
2025-04-14 14:17:09,10.375,13.47204303741455,Single deviation > 3°C
2025-04-14 19:12:36,15.437,18.822147369384766,Single deviation > 3°C
2025-04-14 19:50:41,16.0,19.6458683013916,Single deviation > 3°C
2025-04-14 21:08:54,15.187,18.437801361083984,Single deviation > 3°C
2025-04-14 21:10:58,16.75,12.396015167236328,Single deviation > 3°C
2025-04-15 10:37:56,24.125,28.4110107421875,Single deviation > 3°C
2025-04-15 10:38:58,17.562,21.84883689880371,Single deviation > 3°C
2025-04-16 03:30:54,20.187,28.562040328979492,Single deviation > 3°C
2025-04-16 03:33:59,26.062,22.864465713500977,Single deviation > 3°C
2025-04-16 05:56:52,21.0,27.12966537475586,Single deviation > 3°C
2025-04-16 06:00:59,24.437,18.49395179748535,Single deviation > 3°C
2025-04-16 14:07:44,21.625,28.81313705444336,Single deviation > 3°C
2025-04-16 14:11:51,27.5,22.599529266357422,Single deviation > 3°C
2025-04-16 16:03:20,29.937,24.997241973876953,Single deviation > 3°C
2025-04-16 16:22:34,28.562,31.64080238342285,Single deviation > 3°C
2025-04-16 16:24:37,30.187,26.19504165649414,Single deviation > 3°C
2025-04-16 16:34:51,24.75,21.942934036254883,3+ consecutive deviations > 2°C
2025-04-16 21:30:15,16.0,12.983369827270508,Single deviation > 3°C
2025-04-16 21:58:02,17.937,13.894330978393555,Single deviation > 3°C
2025-04-16 22:23:46,15.75,12.681892395019531,Single deviation > 3°C
2025-04-16 23:36:52,17.312,13.463072776794434,Single deviation > 3°C
2025-04-17 00:20:06,17.937,14.708788871765137,Single deviation > 3°C
2025-04-17 02:40:08,17.375,13.68253231048584,Single deviation > 3°C
2025-04-17 03:40:51,11.562,14.669717788696289,Single deviation > 3°C
2025-04-17 04:24:04,16.125,13.83936595916748,3+ consecutive deviations > 2°C
2025-04-17 04:31:17,15.375,18.953990936279297,Single deviation > 3°C
2025-04-17 04:50:50,20.625,17.214696884155273,Single deviation > 3°C
2025-04-17 05:23:46,17.5,14.395794868469238,Single deviation > 3°C
2025-04-17 05:42:18,17.187,13.331990242004395,Single deviation > 3°C
2025-04-17 06:20:24,10.687,13.93387222290039,Single deviation > 3°C
2025-04-17 06:49:13,20.687,17.601573944091797,Single deviation > 3°C
2025-04-17 07:22:09,10.5,13.864197731018066,Single deviation > 3°C
2025-04-17 07:23:11,10.375,14.335328102111816,Single deviation > 3°C
2025-04-17 07:33:28,20.687,17.049396514892578,Single deviation > 3°C
2025-04-17 07:45:49,11.0,14.23311710357666,Single deviation > 3°C
2025-04-17 08:08:28,16.625,14.422584533691406,3+ consecutive deviations > 2°C
2025-04-17 08:17:43,20.625,16.6544189453125,Single deviation > 3°C
2025-04-17 08:29:03,10.437,13.775625228881836,Single deviation > 3°C
2025-04-17 08:51:41,10.562,14.119720458984375,Single deviation > 3°C
2025-04-17 09:23:35,20.687,17.215824127197266,Single deviation > 3°C
2025-04-17 09:34:55,10.437,14.114011764526367,Single deviation > 3°C
2025-04-17 10:37:43,10.687,14.298380851745605,Single deviation > 3°C
2025-04-17 10:38:45,11.0,14.866339683532715,Single deviation > 3°C
2025-04-17 11:00:22,10.312,13.82638168334961,Single deviation > 3°C
2025-04-17 11:31:15,15.687,19.09287452697754,Single deviation > 3°C
2025-04-17 12:37:10,10.562,13.97322940826416,Single deviation > 3°C
2025-04-17 12:38:12,10.437,14.78094482421875,Single deviation > 3°C
2025-04-17 12:39:14,10.687,15.074742317199707,Single deviation > 3°C
2025-04-17 12:40:15,11.687,15.3836030960083,Single deviation > 3°C
2025-04-17 13:22:27,16.812,14.755992889404297,3+ consecutive deviations > 2°C
2025-04-17 13:31:42,20.625,16.63421058654785,Single deviation > 3°C
2025-04-17 14:02:33,10.562,13.712030410766602,Single deviation > 3°C
2025-04-17 14:24:12,10.25,13.774393081665039,Single deviation > 3°C
2025-04-17 14:35:31,20.562,16.949325561523438,Single deviation > 3°C
2025-04-17 14:45:49,10.375,13.409775733947754,Single deviation > 3°C
2025-04-17 14:46:50,10.375,14.35456371307373,Single deviation > 3°C
2025-04-17 15:08:27,10.312,13.599369049072266,Single deviation > 3°C
2025-04-17 16:30:47,10.5,13.985650062561035,Single deviation > 3°C
2025-04-17 16:52:24,10.5,13.986175537109375,Single deviation > 3°C
2025-04-17 17:14:00,10.562,13.783784866333008,Single deviation > 3°C
2025-04-17 18:35:17,10.5,13.8534574508667,Single deviation > 3°C
2025-04-17 20:11:00,19.812,15.848999977111816,Single deviation > 3°C
2025-04-17 20:21:18,10.5,14.171476364135742,Single deviation > 3°C
2025-04-17 20:33:38,20.562,16.853227615356445,Single deviation > 3°C
2025-04-17 21:04:31,10.5,13.949385643005371,Single deviation > 3°C
2025-04-17 21:47:45,10.5,13.931447982788086,Single deviation > 3°C
2025-04-17 22:00:06,19.062,15.818243026733398,Single deviation > 3°C
2025-04-17 22:10:25,10.562,14.139455795288086,Single deviation > 3°C
2025-04-17 22:32:02,10.562,13.880008697509766,Single deviation > 3°C
2025-04-17 22:53:39,10.5,13.624585151672363,Single deviation > 3°C
2025-04-17 23:15:16,10.75,13.867542266845703,Single deviation > 3°C
2025-04-17 23:36:52,10.5,14.0825777053833,Single deviation > 3°C
2025-04-17 23:37:54,11.25,14.659631729125977,Single deviation > 3°C
2025-04-18 00:40:41,10.437,13.931925773620605,Single deviation > 3°C
2025-04-18 01:22:53,10.562,13.861847877502441,Single deviation > 3°C
2025-04-18 02:05:05,10.5,14.415855407714844,Single deviation > 3°C
2025-04-18 02:37:00,20.625,17.219661712646484,Single deviation > 3°C
2025-04-18 02:38:02,18.937,15.889243125915527,Single deviation > 3°C
2025-04-18 02:48:20,10.625,14.469927787780762,Single deviation > 3°C
2025-04-18 03:21:17,20.5,16.340471267700195,Single deviation > 3°C
2025-04-18 04:42:37,20.75,16.16413116455078,Single deviation > 3°C
2025-04-18 04:43:38,20.875,16.113615036010742,Single deviation > 3°C
2025-04-18 05:21:43,16.062,22.395160675048828,Single deviation > 3°C
2025-04-18 05:22:45,17.5,13.07458209991455,Single deviation > 3°C
2025-04-18 05:55:41,16.875,13.850261688232422,Single deviation > 3°C
2025-04-18 06:03:55,14.5,18.513559341430664,Single deviation > 3°C
2025-04-18 19:39:06,21.062,16.506784439086914,Single deviation > 3°C
2025-04-18 21:14:48,20.25,17.17617416381836,Single deviation > 3°C
2025-04-19 04:12:45,20.687,16.310033798217773,Single deviation > 3°C
2025-04-19 09:10:15,20.875,17.499122619628906,Single deviation > 3°C
2025-04-19 13:07:00,21.0,17.373638153076172,Single deviation > 3°C
2025-04-19 14:05:40,20.437,17.269317626953125,Single deviation > 3°C
2025-04-20 14:57:07,17.187,21.018510818481445,Single deviation > 3°C
2025-04-20 15:13:35,20.625,17.181318283081055,Single deviation > 3°C
2025-04-20 18:54:53,16.0,19.31671142578125,Single deviation > 3°C
2025-04-21 11:53:53,14.687,17.88692283630371,Single deviation > 3°C
2025-04-21 12:16:32,12.875,16.178356170654297,Single deviation > 3°C
2025-04-21 13:08:00,21.125,15.420750617980957,Single deviation > 3°C
2025-04-22 00:09:51,19.812,16.54084587097168,Single deviation > 3°C
2025-04-22 01:24:58,20.187,16.841466903686523,Single deviation > 3°C
2025-04-22 03:44:56,21.062,17.3858642578125,Single deviation > 3°C
2025-04-22 09:30:49,20.562,17.24989128112793,Single deviation > 3°C
2025-04-22 11:55:59,19.75,16.70175552368164,Single deviation > 3°C
2025-04-22 22:43:24,20.0,15.784775733947754,Single deviation > 3°C
2025-04-23 01:03:23,21.0,17.368473052978516,Single deviation > 3°C
2025-04-23 03:08:59,19.687,16.076610565185547,Single deviation > 3°C
2025-04-23 09:20:37,21.125,18.087852478027344,Single deviation > 3°C
2025-04-23 23:10:15,19.0,15.93901538848877,Single deviation > 3°C
2025-04-24 11:39:46,17.937,21.39383316040039,Single deviation > 3°C
2025-04-24 11:40:48,13.062,16.45288848876953,Single deviation > 3°C
2025-04-24 12:10:39,15.687,20.88462257385254,Single deviation > 3°C
2025-04-24 13:02:06,12.5,15.670869827270508,Single deviation > 3°C
2025-04-24 17:41:05,20.625,16.433637619018555,Single deviation > 3°C
2025-04-25 01:58:13,21.125,17.26181411743164,Single deviation > 3°C
2025-04-25 02:20:52,11.562,14.994680404663086,Single deviation > 3°C
2025-04-25 03:59:40,16.875,20.39136505126953,Single deviation > 3°C
2025-04-25 04:06:53,12.312,15.769685745239258,Single deviation > 3°C
2025-04-25 05:27:10,14.0,18.192955017089844,Single deviation > 3°C
